date,replies_count,retweets_count,likes_count
2020-03-19,4,15,48
2020-03-19,6,66,249
2020-03-19,9,61,224
2020-03-19,7,14,50
2020-03-19,6,5,11
2020-03-19,7,5,25
2020-03-19,1,13,53
2020-03-19,4,7,34
2020-03-19,13,45,207
2020-03-19,3,24,68
2020-03-19,37,8,93
2020-03-18,9,21,128
2020-03-18,6,2,20
2020-03-18,1,13,78
2020-03-18,5,35,83
2020-03-18,3,7,24
2020-03-18,20,173,513
2020-03-18,6,9,26
2020-03-18,18,6,39
2020-03-18,21,17,78
2020-03-18,29,110,604
2020-03-18,2,3,13
2020-03-18,10,11,16
2020-03-18,21,46,130
2020-03-18,1,22,134
2020-03-18,35,19,31
2020-03-18,2,7,23
2020-03-18,3,10,35
2020-03-18,34,112,601
2020-03-18,4,4,12
2020-03-18,3,1,17
2020-03-18,2,5,21
2020-03-18,2,5,9
2020-03-18,5,3,21
2020-03-18,11,9,22
2020-03-18,3,14,84
2020-03-18,7,20,76
2020-03-18,4,19,107
2020-03-18,17,6,28
2020-03-18,11,8,13
2020-03-18,42,34,51
2020-03-18,0,4,51
2020-03-18,6,14,46
2020-03-18,6,9,38
2020-03-18,9,25,163
2020-03-18,1,10,39
2020-03-18,3,6,41
2020-03-17,6,11,36
2020-03-17,4,14,116
2020-03-17,0,1,13
2020-03-17,3,6,25
2020-03-17,6,16,82
2020-03-17,11,19,70
2020-03-17,46,19,30
2020-03-17,9,20,100
2020-03-17,19,9,53
2020-03-17,0,8,40
2020-03-17,17,197,885
2020-03-17,2,29,134
2020-03-17,0,1,12
2020-03-17,15,64,480
2020-03-17,2,6,52
2020-03-17,1,5,23
2020-03-17,6,7,25
2020-03-17,4,10,33
2020-03-17,2,3,23
2020-03-17,2,18,50
2020-03-17,8,30,170
2020-03-17,289,448,2577
2020-03-17,4,7,29
2020-03-17,2,4,12
2020-03-17,4,9,38
2020-03-17,1,9,22
2020-03-17,56,15,28
2020-03-17,30,20,27
2020-03-17,5,7,18
2020-03-17,3,9,27
2020-03-17,38,7,26
2020-03-17,7,6,16
2020-03-17,2,6,24
2020-03-16,4,11,27
2020-03-16,6,45,113
2020-03-16,11,37,85
2020-03-16,3,22,92
2020-03-16,5,5,13
2020-03-16,7,1,24
2020-03-16,0,1,8
2020-03-16,1,3,24
2020-03-16,9,48,267
2020-03-16,1,3,15
2020-03-16,12,14,100
2020-03-16,5,65,298
2020-03-16,3,9,17
2020-03-16,1,7,41
2020-03-16,1,14,43
2020-03-16,2,5,23
2020-03-16,4,3,37
2020-03-16,5,20,78
2020-03-16,0,1,9
2020-03-16,11,4,53
2020-03-16,9,19,96
2020-03-16,5,2,17
2020-03-16,5,19,40
2020-03-16,0,12,29
2020-03-16,1,5,15
2020-03-16,23,2,29
2020-03-16,1,5,18
2020-03-15,6,19,109
2020-03-15,15,4,36
2020-03-15,6,6,24
2020-03-15,6,8,43
2020-03-15,7,13,55
2020-03-15,17,6,34
2020-03-15,9,8,41
2020-03-15,9,26,174
2020-03-15,7,9,68
2020-03-15,3,15,50
2020-03-15,7,63,94
2020-03-15,86,17,107
2020-03-15,63,26,228
2020-03-15,5,26,109
2020-03-15,3,20,57
2020-03-15,12,43,108
2020-03-14,7,49,183
2020-03-14,6,8,42
2020-03-14,5,6,17
2020-03-14,23,45,480
2020-03-14,11,10,98
2020-03-14,7,3,41
2020-03-14,4,10,46
2020-03-14,4,8,49
2020-03-14,17,20,209
2020-03-14,5,17,58
2020-03-14,10,10,52
2020-03-14,3,7,18
2020-03-13,13,55,262
2020-03-13,16,9,106
2020-03-13,5,12,79
2020-03-13,0,0,12
2020-03-13,13,3,19
2020-03-13,4,1,29
2020-03-13,12,105,330
2020-03-13,9,9,27
2020-03-13,7,27,199
2020-03-13,0,1,16
2020-03-13,6,7,33
2020-03-13,57,2,14
2020-03-13,7,26,127
2020-03-13,33,160,786
2020-03-13,5,37,135
2020-03-13,5,30,117
2020-03-13,28,150,788
2020-03-13,4,1,10
2020-03-13,10,39,157
2020-03-13,11,31,126
2020-03-13,0,3,13
2020-03-13,14,6,37
2020-03-13,262,568,750
2020-03-12,7,3,64
2020-03-12,24,27,110
2020-03-12,56,13,54
2020-03-12,8,10,53
2020-03-12,9,18,65
2020-03-12,5,10,54
2020-03-12,3,10,37
2020-03-12,49,12,32
2020-03-12,8,26,83
2020-03-12,2,7,23
2020-03-12,11,3,28
2020-03-12,0,5,9
2020-03-12,29,3,15
2020-03-12,5,3,13
2020-03-12,6,0,43
2020-03-12,1,0,5
2020-03-12,2,5,125
2020-03-12,2,1,15
2020-03-12,7,6,19
2020-03-12,4,6,28
2020-03-12,16,1,16
2020-03-12,1,9,26
2020-03-12,13,2,18
2020-03-12,9,5,23
2020-03-12,6,2,15
2020-03-12,1,2,12
2020-03-12,9,5,19
2020-03-12,19,8,40
2020-03-12,3,10,48
2020-03-11,10,8,24
2020-03-11,8,11,54
2020-03-11,22,59,163
2020-03-11,1,18,84
2020-03-11,498,808,3321
2020-03-11,2,3,30
2020-03-11,13,11,47
2020-03-11,7,29,129
2020-03-11,3,10,31
2020-03-11,5,11,46
2020-03-11,12,8,46
2020-03-11,7,23,167
2020-03-11,16,10,51
2020-03-11,3,6,25
2020-03-11,6,32,111
2020-03-11,14,25,122
2020-03-11,3,6,11
2020-03-11,4,7,32
2020-03-11,90,12,117
2020-03-11,12,12,37
2020-03-11,1,8,28
2020-03-11,2,6,35
2020-03-11,5,15,32
2020-03-11,4,12,67
2020-03-10,0,0,11
2020-03-10,17,11,30
2020-03-10,4,17,31
2020-03-10,3,11,30
2020-03-10,16,10,32
2020-03-10,13,5,18
2020-03-10,3,8,49
2020-03-10,5,5,9
2020-03-10,3,37,108
2020-03-10,7,8,30
2020-03-10,3,27,115
2020-03-10,3,5,23
2020-03-10,6,8,18
2020-03-10,0,16,71
2020-03-10,2,1,5
2020-03-10,4,8,20
2020-03-10,2,7,13
2020-03-10,50,60,227
2020-03-10,6,10,42
2020-03-10,1,6,33
2020-03-09,12,67,257
2020-03-09,30,28,92
2020-03-09,5,5,58
2020-03-09,2,7,40
2020-03-09,2,12,35
2020-03-09,10,16,65
2020-03-09,5,23,203
2020-03-09,11,4,66
2020-03-09,5,17,43
2020-03-09,4,15,111
2020-03-09,4,4,31
2020-03-09,10,19,50
2020-03-09,2,5,65
2020-03-09,5,8,29
2020-03-09,4,11,55
2020-03-09,9,8,101
2020-03-09,7,113,472
2020-03-09,4,6,31
2020-03-09,0,11,18
2020-03-09,36,44,270
2020-03-09,4,4,48
2020-03-09,5,5,27
2020-03-09,126,235,663
2020-03-08,4,7,39
2020-03-08,5,18,102
2020-03-08,42,31,128
2020-03-08,54,54,649
2020-03-08,6,4,16
2020-03-08,3,27,100
2020-03-08,5,9,52
2020-03-08,6,5,11
2020-03-07,3,29,58
2020-03-07,3,11,24
2020-03-07,2,2,19
2020-03-07,7,12,13
2020-03-07,17,9,51
2020-03-07,9,8,21
2020-03-07,3,2,28
2020-03-07,3,7,31
2020-03-06,5,8,24
2020-03-06,2,2,22
2020-03-06,3,23,56
2020-03-06,4,24,94
2020-03-06,14,35,286
2020-03-05,3,21,69
2020-03-05,4,7,34
2020-03-05,9,10,36
2020-03-05,1,5,27
2020-03-04,1,9,40
2020-03-04,34,38,994
2020-03-04,5,18,56
2020-03-04,5,7,29
2020-03-04,14,20,114
2020-03-03,40,19,108
2020-03-03,9,72,344
2020-03-03,7,23,80
2020-03-03,11,15,72
2020-03-03,2,8,26
2020-03-03,3,7,27
2020-03-03,1,10,71
2020-03-03,100,110,201
2020-03-02,9,34,62
2020-03-02,11,169,1170
2020-03-02,5,20,48
2020-03-02,4,6,21
2020-03-02,2,14,29
2020-03-02,7,36,354
2020-03-02,2,11,34
2020-03-02,26,11,54
2020-03-02,6,15,41
2020-03-01,13,80,300
2020-03-01,7,23,202
2020-03-01,6,3,23
2020-03-01,18,8,59
2020-03-01,12,18,53
2020-03-01,2,25,105
2020-05-23,342,762,2347
2020-05-22,131,160,1445
2020-05-22,173,287,3061
2020-05-22,167,76,361
2020-05-22,154,462,1724
2020-05-21,197,550,2045
2020-05-21,306,80,463
2020-05-21,465,567,2600
2020-05-21,312,1028,2956
2020-05-20,314,729,2132
2020-05-20,110,134,643
2020-05-20,337,367,923
2020-05-20,160,439,1300
2020-05-20,274,972,2394
2020-05-20,969,297,1268
2020-05-20,379,406,1001
2020-05-19,371,194,1015
2020-05-19,345,357,1573
2020-05-19,196,279,1344
2020-05-19,800,126,612
2020-05-19,249,350,1859
2020-05-19,447,289,1309
2020-05-19,509,559,1207
2020-05-19,225,118,472
2020-05-18,339,293,1556
2020-05-18,275,124,514
2020-05-18,449,1127,4144
2020-05-18,241,544,2128
2020-05-18,236,131,557
2020-05-18,456,1064,3559
2020-05-16,853,679,2420
2020-05-16,486,959,5179
2020-05-16,206,159,689
2020-05-16,628,407,872
2020-05-16,254,465,1696
2020-05-15,942,2103,10781
2020-05-15,157,117,423
2020-05-15,410,270,998
2020-05-15,886,180,702
2020-05-15,335,382,1202
2020-05-15,267,345,1262
2020-05-15,1556,1379,5057
2020-05-15,495,465,1629
2020-05-14,550,381,1239
2020-05-14,750,431,1223
2020-05-14,172,109,403
2020-05-14,279,729,2823
2020-05-14,766,739,1457
2020-05-13,723,1078,4132
2020-05-13,799,434,949
2020-05-13,473,857,2863
2020-05-13,388,742,2475
2020-05-13,240,460,2039
2020-05-13,137,225,959
2020-05-13,149,298,956
2020-05-12,962,651,1844
2020-05-12,330,258,1109
2020-05-12,1237,223,1114
2020-05-12,260,216,574
2020-05-12,146,504,2257
2020-05-10,455,865,5051
2020-05-08,101,467,1953
2020-05-07,625,893,4989
2020-05-07,120,315,1556
2020-05-07,300,320,724
2020-05-07,352,182,585
2020-05-06,211,269,1443
2020-05-06,1289,339,873
2020-05-06,717,697,1772
2020-05-06,190,124,480
2020-05-05,104,204,704
2020-05-05,489,244,679
2020-05-04,333,343,1102
2020-05-04,139,202,672
2020-05-04,168,312,976
2020-05-04,209,123,720
2020-05-04,613,503,1388
2020-05-04,181,304,2250
2020-05-02,1469,494,1531
2020-05-02,382,756,2137
2020-05-01,1140,817,2632
2020-05-01,1303,623,1567
2020-05-01,213,198,1165
2020-05-01,670,104,447
2020-05-01,1776,1220,3593
2020-05-01,134,184,640
2020-05-01,374,454,2281
2020-04-30,466,709,2680
2020-04-30,232,531,1982
2020-04-30,2432,493,1313
2020-04-30,336,743,2282
2020-04-30,415,585,2001
2020-04-30,276,534,2622
2020-04-30,3443,725,2045
2020-04-29,691,712,3007
2020-04-29,677,168,586
2020-04-29,267,276,625
2020-04-29,219,282,1141
2020-04-29,1320,429,1381
2020-04-29,1507,339,1026
2020-04-29,155,199,1095
2020-04-29,194,498,1995
2020-04-29,508,380,1727
2020-04-29,119,176,501
2020-04-29,1164,1633,7127
2020-04-29,654,830,2090
2020-04-28,341,635,2112
2020-04-28,466,74,348
2020-04-28,190,315,1324
2020-04-28,229,359,1552
2020-04-28,335,582,2027
2020-04-27,239,322,1049
2020-04-27,117,141,619
2020-04-27,289,216,1037
2020-04-27,365,765,2377
2020-04-27,543,444,1182
2020-04-27,171,375,1236
2020-04-27,341,588,1691
2020-04-27,180,344,1123
2020-04-27,1721,1251,7593
2020-04-27,100,119,713
2020-04-26,2955,1677,10050
2020-04-26,2332,5839,16805
2020-04-26,1077,1581,4716
2020-04-26,179,170,922
2020-04-26,485,469,2732
2020-04-26,1958,580,3220
2020-04-25,317,364,2024
2020-04-25,928,206,851
2020-04-25,148,223,875
2020-04-24,487,1803,4919
2020-04-24,398,881,2443
2020-04-24,688,222,560
2020-04-24,192,188,608
2020-04-24,1264,261,1079
2020-04-24,254,296,1667
2020-04-23,639,380,1789
2020-04-23,2039,3153,7857
2020-04-23,2149,3452,7414
2020-04-23,242,332,1011
2020-04-23,245,131,427
2020-04-23,1505,317,1054
2020-04-23,3088,3434,16983
2020-04-23,1517,386,1512
2020-04-23,1115,179,690
2020-04-23,4816,3612,18279
2020-04-23,249,238,1031
2020-04-22,496,193,1068
2020-04-22,307,187,799
2020-04-22,1633,276,989
2020-04-22,8934,2758,10568
2020-04-22,5141,1127,3201
2020-04-22,715,98,489
2020-04-21,288,488,2623
2020-04-21,1785,241,1194
2020-04-21,161,88,391
2020-04-21,149,153,522
2020-04-21,121,136,613
2020-04-21,59,85,383
2020-04-21,1311,695,4173
2020-04-21,3686,2395,12022
2020-04-21,1958,280,1229
2020-04-21,146,228,1230
2020-04-21,197,425,2164
2020-04-21,677,265,1220
2020-04-21,335,625,3760
2020-04-21,244,385,1529
2020-04-20,1034,384,1899
2020-04-20,344,375,1331
2020-04-20,528,471,1529
2020-04-20,2722,513,1416
2020-04-20,1733,616,2563
2020-04-20,284,914,1877
2020-04-20,925,804,2209
2020-04-20,103,224,1301
2020-04-20,563,536,1571
2020-04-20,914,1110,5957
2020-04-20,222,347,963
2020-04-20,121,107,471
2020-04-19,337,267,964
2020-04-19,338,694,3261
2020-04-19,836,1015,4672
2020-04-18,218,248,1000
2020-04-18,1048,1843,7331
2020-04-18,216,471,2195
2020-04-18,349,449,1504
2020-04-18,239,427,944
2020-04-17,369,183,1001
2020-04-17,138,200,831
2020-04-17,524,584,1172
2020-04-17,261,399,1343
2020-04-17,580,582,2044
2020-04-17,444,327,766
2020-04-17,179,105,469
2020-04-17,296,545,1557
2020-04-16,501,474,1791
2020-04-16,728,684,2492
2020-04-16,165,350,2100
2020-04-16,621,590,1868
2020-04-16,315,312,1190
2020-04-16,312,384,1454
2020-04-16,485,268,652
2020-04-16,1462,1335,3067
2020-04-16,626,594,1845
2020-04-16,298,181,516
2020-04-16,346,452,1280
2020-04-16,363,528,2598
2020-04-16,1486,837,2261
2020-04-16,666,371,794
2020-04-15,2149,891,1662
2020-04-15,389,644,1884
2020-04-15,1345,525,1382
2020-04-15,296,344,1712
2020-04-14,841,362,2255
2020-04-14,579,896,4224
2020-04-14,82,92,393
2020-04-13,375,262,1159
2020-04-13,184,354,896
2020-04-13,287,637,3085
2020-04-13,425,481,2626
2020-04-13,158,342,932
2020-04-13,269,259,1092
2020-04-13,490,109,513
2020-04-13,251,677,4680
2020-04-12,2223,2826,11196
2020-04-11,166,272,1475
2020-04-10,1066,419,1204
2020-04-10,509,1548,6079
2020-04-10,480,149,488
2020-04-10,178,241,1106
2020-04-10,566,78,418
2020-04-10,1362,375,1246
2020-04-10,128,80,351
2020-04-10,152,269,1392
2020-04-10,199,350,1867
2020-04-10,460,133,473
2020-04-09,223,541,2547
2020-04-09,831,401,2335
2020-04-09,383,456,2336
2020-04-09,291,316,1708
2020-04-09,251,428,1638
2020-04-09,208,226,1197
2020-04-09,1520,2307,4159
2020-04-09,190,109,411
2020-04-09,197,217,1613
2020-04-09,15,78,274
2020-04-08,511,256,1909
2020-04-08,232,603,2868
2020-04-08,239,157,574
2020-04-08,1509,501,1829
2020-04-08,265,227,739
2020-04-08,333,297,763
2020-04-08,165,129,600
2020-04-08,1078,298,1214
2020-04-08,192,535,2699
2020-04-08,221,185,659
2020-04-08,976,271,952
2020-04-08,443,792,1496
2020-04-08,216,270,1356
2020-04-07,203,451,3003
2020-04-07,1013,2453,3798
2020-04-07,58,186,829
2020-04-07,2901,867,2817
2020-04-07,801,359,1396
2020-04-07,143,192,843
2020-04-07,640,684,3850
2020-04-07,131,90,443
2020-04-07,196,615,3933
2020-04-07,333,275,1598
2020-04-07,488,289,1135
2020-04-07,83,212,1116
2020-04-07,562,610,2227
2020-04-07,162,125,561
2020-04-06,788,548,2115
2020-04-06,637,200,960
2020-04-06,314,266,1195
2020-04-06,567,76,406
2020-04-06,1112,243,1321
2020-04-06,214,184,937
2020-04-06,401,399,1542
2020-04-06,770,2479,9119
2020-04-06,143,135,597
2020-04-04,1091,853,3258
2020-04-04,181,356,2418
2020-04-04,43,87,396
2020-04-04,56,86,398
2020-04-04,56,102,483
2020-04-04,59,76,341
2020-04-04,63,97,386
2020-04-04,91,191,591
2020-04-04,257,236,595
2020-04-04,416,438,1980
2020-04-04,247,396,1296
2020-04-04,522,193,869
2020-04-04,143,298,1853
2020-04-03,774,302,1584
2020-04-03,841,165,728
2020-04-03,287,301,1375
2020-04-03,553,124,515
2020-04-03,388,413,1814
2020-04-03,378,612,2166
2020-04-03,471,114,435
2020-04-03,138,173,930
2020-04-03,101,108,481
2020-04-03,539,278,1040
2020-04-03,1094,233,853
2020-04-03,396,290,761
2020-04-03,1725,483,2102
2020-04-03,260,365,1104
2020-04-03,211,352,1558
2020-04-02,123,139,827
2020-04-02,766,620,1803
2020-04-02,83,86,500
2020-04-02,190,531,1440
2020-04-02,266,356,1244
2020-04-02,2582,977,3582
2020-04-02,373,664,2236
2020-04-02,162,291,715
2020-04-02,837,727,2003
2020-04-02,390,190,821
2020-04-02,1544,229,893
2020-04-02,89,63,271
2020-04-02,156,85,270
2020-04-02,209,84,375
2020-04-02,438,1257,6300
2020-04-01,119,125,444
2020-04-01,321,493,1774
2020-04-01,176,168,683
2020-04-01,2798,680,2214
2020-04-01,192,174,695
2020-04-01,120,88,380
2020-04-01,867,537,2675
2020-04-01,7568,2240,8562
2020-04-01,400,156,512
2020-04-01,1217,161,646
2020-04-01,629,651,2288
2020-04-01,547,1999,4706
2020-04-01,111,102,352
2020-04-01,1076,3872,17481
2020-04-01,143,416,1677
2020-04-01,179,193,516
2020-03-31,198,235,903
2020-03-31,159,100,360
2020-03-31,555,211,766
2020-03-31,613,582,1351
2020-03-31,149,46,218
2020-03-31,225,229,791
2020-03-31,222,79,260
2020-03-31,122,147,799
2020-03-30,143,294,1870
2020-03-30,67,166,643
2020-03-30,625,962,3448
2020-03-30,267,193,576
2020-03-30,180,391,2327
2020-03-30,305,341,1435
2020-03-29,449,953,3120
2020-03-29,2563,1836,3559
2020-03-28,332,932,4701
2020-03-28,388,423,1655
2020-03-28,297,66,281
2020-03-28,217,455,1899
2020-03-28,299,351,844
2020-03-28,2394,1363,4656
2020-03-28,2396,291,1219
2020-03-27,410,108,429
2020-03-27,2982,1534,5832
2020-03-27,361,348,792
2020-03-27,101,260,1319
2020-03-27,336,98,399
2020-03-27,188,162,657
2020-03-27,3507,1487,5445
2020-03-27,366,99,337
2020-03-27,353,403,904
2020-03-27,60,63,194
2020-03-27,1200,544,1988
2020-03-27,108,164,600
2020-03-27,200,661,2685
2020-03-27,727,167,649
2020-03-26,377,331,814
2020-03-26,1090,238,1002
2020-03-26,342,778,3265
2020-03-26,1710,414,1300
2020-03-26,504,116,408
2020-03-26,2367,326,1094
2020-03-26,372,124,336
2020-03-26,240,245,936
2020-03-26,750,436,2047
2020-03-26,623,1404,6946
2020-03-25,572,195,1151
2020-03-25,789,854,5081
2020-03-25,330,934,2673
2020-03-25,190,323,1168
2020-03-25,62,89,300
2020-03-25,387,117,454
2020-03-25,303,345,1182
2020-03-25,432,134,378
2020-03-25,538,1124,5130
2020-03-25,173,143,756
2020-03-24,164,175,1081
2020-03-24,180,120,508
2020-03-24,257,245,1083
2020-03-24,131,58,266
2020-03-24,2208,1627,2956
2020-03-24,729,100,418
2020-03-24,222,113,535
2020-03-24,228,185,832
2020-03-24,143,179,1121
2020-03-24,111,126,495
2020-03-24,48,58,242
2020-03-24,212,442,2647
2020-03-24,503,450,1657
2020-03-23,414,190,1188
2020-03-23,613,409,1390
2020-03-23,449,480,2145
2020-03-23,180,153,330
2020-03-23,187,786,2379
2020-03-23,478,471,1550
2020-03-23,62,207,598
2020-03-23,318,328,990
2020-03-23,435,125,368
2020-03-23,233,56,174
2020-03-23,1202,255,858
2020-03-23,239,119,385
2020-03-23,197,255,1774
2020-03-22,164,364,1355
2020-03-22,66,162,610
2020-03-22,235,239,726
2020-03-21,885,1734,3965
2020-03-21,1411,1506,5266
2020-03-21,210,349,1670
2020-03-20,312,63,427
2020-03-20,1114,462,3290
2020-03-20,1974,140,656
2020-03-20,344,398,1391
2020-03-20,211,110,598
2020-03-20,109,103,287
2020-03-20,108,203,418
2020-03-20,1919,219,868
2020-03-20,207,107,415
2020-03-20,541,192,1004
2020-03-20,100,82,466
2020-03-19,497,211,874
2020-03-19,705,1152,4779
2020-03-19,522,208,811
2020-03-19,1064,353,1681
2020-03-19,1572,210,583
2020-03-19,333,282,1123
2020-03-19,94,124,616
2020-03-19,3166,1633,7085
2020-03-19,120,115,641
2020-03-19,199,93,385
2020-03-19,223,147,590
2020-03-19,950,1113,6657
2020-03-19,98,124,678
2020-03-19,219,325,738
2020-03-18,216,231,1168
2020-03-18,164,118,723
2020-03-18,198,167,797
2020-03-18,290,206,1204
2020-03-18,2378,273,1206
2020-03-18,189,357,825
2020-03-18,7131,845,2160
2020-03-18,342,153,796
2020-03-18,2132,287,1119
2020-03-18,361,206,1126
2020-03-17,374,569,2373
2020-03-17,127,185,835
2020-03-17,2010,275,1013
2020-03-17,182,148,577
2020-03-17,102,153,684
2020-03-17,55,92,497
2020-03-17,2295,259,1017
2020-03-17,546,706,3495
2020-03-17,161,228,1233
2020-03-17,148,132,430
2020-03-17,280,122,627
2020-03-17,198,153,752
2020-03-17,272,309,1331
2020-03-16,444,956,2236
2020-03-16,755,317,1215
2020-03-16,264,108,696
2020-03-16,399,162,1173
2020-03-16,6963,1387,4769
2020-03-16,996,133,584
2020-03-16,870,141,617
2020-03-16,414,457,1573
2020-03-16,873,135,530
2020-03-16,107,98,669
2020-03-16,228,806,1818
2020-03-16,1275,262,966
2020-03-15,883,1359,5832
2020-03-15,2586,461,1745
2020-03-14,392,169,733
2020-03-14,146,447,2004
2020-03-14,151,186,780
2020-03-13,316,308,1808
2020-03-13,1971,293,1337
2020-03-13,155,282,1395
2020-03-13,53,122,469
2020-03-13,54,88,308
2020-03-13,2688,447,1731
2020-03-13,86,129,415
2020-03-13,79,126,422
2020-03-13,564,193,725
2020-03-13,149,140,557
2020-03-13,1224,165,776
2020-03-13,88,85,424
2020-03-12,454,213,709
2020-03-12,2215,410,1370
2020-03-12,138,220,823
2020-03-12,126,106,392
2020-03-12,367,370,2182
2020-03-12,251,157,894
2020-03-12,157,113,520
2020-03-12,3199,617,2000
2020-03-12,272,94,329
2020-03-12,133,143,502
2020-03-11,406,139,1079
2020-03-11,30,57,308
2020-03-11,318,531,2849
2020-03-11,173,115,445
2020-03-11,3201,603,2611
2020-03-11,1013,1834,7105
2020-03-10,146,320,1588
2020-03-10,1040,444,1455
2020-03-10,126,85,376
2020-03-10,174,614,2644
2020-03-10,1326,503,1709
2020-03-10,593,738,1452
2020-03-10,141,427,1623
2020-03-10,57,119,542
2020-03-10,297,272,1003
2020-03-09,178,212,890
2020-03-09,159,213,1085
2020-03-09,565,246,975
2020-03-09,191,161,1166
2020-03-08,534,1169,4748
2020-03-07,3203,4045,17337
2020-03-06,1228,180,702
2020-03-05,145,151,577
2020-03-05,165,239,1042
2020-03-04,350,208,1383
2020-03-04,36,143,565
2020-03-03,200,332,2267
2020-03-03,104,218,1213
2020-03-03,1413,833,4199
2020-03-03,552,1729,7952
2020-03-03,264,842,2427
2020-03-02,52,138,790
2020-03-02,1079,198,731
2020-03-02,163,218,818
2020-05-25,21,101,497
2020-05-25,1,3,18
2020-05-25,1,15,76
2020-05-25,2,6,31
2020-05-25,15,249,485
2020-05-25,3,53,100
2020-05-25,1,3,11
2020-05-25,4,27,114
2020-05-25,11,18,42
2020-05-25,32,324,617
2020-05-25,8,50,84
2020-05-25,37,100,191
2020-05-24,2,17,91
2020-05-24,8,9,30
2020-05-24,14,181,410
2020-05-24,10,87,147
2020-05-24,16,40,83
2020-05-24,11,68,119
2020-05-24,17,86,187
2020-05-24,50,37,90
2020-05-24,92,39,69
2020-05-24,64,42,65
2020-05-24,19,94,146
2020-05-24,6,106,184
2020-05-23,13,29,54
2020-05-23,9,18,52
2020-05-23,90,26,73
2020-05-23,111,51,112
2020-05-23,18,84,129
2020-05-23,9,147,242
2020-05-22,69,27,81
2020-05-22,8,7,14
2020-05-22,11,77,87
2020-05-22,4,11,12
2020-05-22,14,98,136
2020-05-22,9,43,229
2020-05-22,0,5,28
2020-05-22,17,30,227
2020-05-22,17,173,243
2020-05-22,4,39,193
2020-05-22,5,30,144
2020-05-22,4,26,118
2020-05-22,31,11,40
2020-05-22,6,23,72
2020-05-22,10,119,278
2020-05-22,17,61,91
2020-05-21,14,19,27
2020-05-21,6,91,231
2020-05-21,11,107,460
2020-05-21,2,14,51
2020-05-21,4,47,106
2020-05-21,7,23,47
2020-05-21,10,53,184
2020-05-21,3,10,30
2020-05-21,51,53,81
2020-05-21,20,94,230
2020-05-21,29,174,442
2020-05-21,9,21,26
2020-05-21,4,11,27
2020-05-21,25,32,50
2020-05-21,9,46,256
2020-05-21,5,7,16
2020-05-21,3,12,32
2020-05-21,9,24,56
2020-05-21,3,60,206
2020-05-20,8,20,57
2020-05-20,38,116,206
2020-05-20,16,65,365
2020-05-20,3,9,16
2020-05-20,4,8,11
2020-05-20,23,92,269
2020-05-20,8,5,9
2020-05-20,5,39,160
2020-05-20,45,104,147
2020-05-20,7,24,58
2020-05-20,10,7,15
2020-05-20,7,104,288
2020-05-20,24,92,164
2020-05-20,4,17,79
2020-05-20,11,76,145
2020-05-20,0,30,74
2020-05-19,18,66,122
2020-05-19,19,38,48
2020-05-19,7,8,33
2020-05-19,20,45,188
2020-05-19,8,9,11
2020-05-19,4,12,26
2020-05-19,35,110,177
2020-05-19,4,12,27
2020-05-19,6,53,204
2020-05-19,5,29,112
2020-05-19,8,15,83
2020-05-19,60,15,124
2020-05-18,7,36,124
2020-05-18,0,13,42
2020-05-18,13,24,43
2020-05-18,44,23,48
2020-05-18,3,26,73
2020-05-18,9,64,126
2020-05-18,3,11,50
2020-05-18,281,75,626
2020-05-18,9,6,27
2020-05-18,9,63,252
2020-05-18,7,9,55
2020-05-18,7,38,71
2020-05-18,8,75,239
2020-05-18,4,25,110
2020-05-18,9,22,45
2020-05-18,29,21,46
2020-05-18,3,8,47
2020-05-18,6,19,36
2020-05-18,9,119,327
2020-05-18,11,89,246
2020-05-18,23,218,440
2020-05-17,6,55,169
2020-05-17,9,128,369
2020-05-17,45,250,489
2020-05-17,24,63,132
2020-05-16,19,32,78
2020-05-16,81,59,141
2020-05-16,35,167,255
2020-05-16,18,44,95
2020-05-15,7,147,231
2020-05-15,2,22,87
2020-05-15,3,42,153
2020-05-15,103,27,80
2020-05-15,15,98,267
2020-05-15,15,34,107
2020-05-15,88,380,751
2020-05-15,10,56,99
2020-05-15,32,202,334
2020-05-15,10,170,319
2020-05-15,81,52,112
2020-05-15,18,44,107
2020-05-15,49,9,44
2020-05-15,5,35,108
2020-05-15,53,34,86
2020-05-15,25,25,171
2020-05-15,6,41,71
2020-05-14,14,55,215
2020-05-14,14,28,82
2020-05-14,8,13,39
2020-05-14,6,24,37
2020-05-14,23,42,195
2020-05-14,22,47,101
2020-05-14,11,23,45
2020-05-14,6,51,221
2020-05-14,11,47,191
2020-05-14,24,60,131
2020-05-14,5,5,28
2020-05-14,16,48,75
2020-05-14,12,85,330
2020-05-14,14,86,186
2020-05-14,21,33,168
2020-05-14,28,42,198
2020-05-14,4,60,129
2020-05-13,114,53,204
2020-05-13,5,30,67
2020-05-13,6,32,200
2020-05-13,10,38,107
2020-05-13,14,48,133
2020-05-13,8,12,24
2020-05-13,32,77,314
2020-05-13,17,13,24
2020-05-13,3,14,36
2020-05-13,7,28,46
2020-05-13,4,30,72
2020-05-13,2,12,43
2020-05-13,7,31,120
2020-05-13,17,45,292
2020-05-13,79,15,21
2020-05-13,6,48,103
2020-05-13,9,67,216
2020-05-13,35,182,215
2020-05-13,54,27,38
2020-05-13,5,9,27
2020-05-12,9,71,272
2020-05-12,20,155,535
2020-05-12,9,25,85
2020-05-12,17,14,40
